date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,industrial production,interest rate,previous interest rate,next interest rate,previous change,present change
1974-10-01,0.0845131188437464,0.8338370197603059,0.715279928266844,0.08024240680444832,0.8065506837165054,0.7517823686120734,0.2210839768576059,0.4808492446513279,0.09594861113671133,0.9984746216880193,0.7875339306522571,0.11104433415190389,1.0,0.31300710484321803,10.06,11.34,9.45,-1.2799999999999994,-0.6100000000000012
1974-12-01,0.08764452300016351,0.8491186697495761,0.7114215857515829,0.08298214524892585,0.8555884655288267,0.6308718316380633,0.22119091488453443,0.4606663134941299,0.09959817890254918,0.9905035342694561,0.8186627819263106,0.11263636761644728,0.9484477430566229,0.27762003442588845,8.53,9.45,7.13,-0.92,-1.3999999999999997
1975-01-01,0.08903625818079333,0.8284011961206004,0.7097497199303745,0.0840095471656049,0.8661417060104986,0.517255354231507,0.2217585090274629,0.4760331214315922,0.10108196781744791,0.9636544193845452,0.7473403754186985,0.11303437598258316,0.8523508869307803,0.27086270439644855,7.13,8.53,6.24,-1.3999999999999997,-0.8899999999999997
1975-02-01,0.09008005956626572,0.7953481131063335,0.654701819549199,0.08572188369340335,0.8885864799707419,0.7344936394080342,0.22232610317039136,0.5000385833269123,0.10239065120822813,0.9144350395847946,0.7155680915036806,0.11223835925031146,0.7819355674275542,0.25989453730187967,6.24,7.13,5.54,-0.8899999999999997,-0.7000000000000002
1975-03-01,0.09077592715658064,0.7503465214197004,0.6006910676979915,0.08640681830452275,0.8553004310199989,0.40371653675483465,0.22237545918281992,0.46533666686256137,0.10321088234751996,0.8497987923890572,0.6305992240389194,0.11104433415190389,0.7318898969209376,0.2547248427764328,5.54,6.24,5.49,-0.7000000000000002,-0.0499999999999998
1975-04-01,0.09147179474689557,0.7338435747663947,0.600288817424327,0.0874342202212018,0.8507511694895381,0.5110176500527053,0.22255643122839133,0.44809311920944417,0.10403111348681182,0.8208885304557594,0.6301244446202405,0.11343238434871901,0.7394505074168245,0.2556174519031287,5.49,5.54,5.22,-0.0499999999999998,-0.2700000000000004
1975-05-01,0.09181972854205303,0.6777835827704208,0.5471932992254935,0.0881191548323212,0.7890150791975953,0.4016803312764149,0.22353943847592686,0.4803297063171739,0.1050080179897886,0.7752890745160614,0.6563351625818602,0.11502441781326243,0.7145731643667538,0.2542576176866779,5.22,5.49,5.55,-0.2700000000000004,0.33
1975-06-01,0.09321146372268285,0.6732167513452261,0.7048852515805177,0.08914655674900028,0.7561457857894253,0.5079862424144092,0.22386436555774825,0.4852216117164197,0.10653788730577113,0.7578670277585414,0.7494680916363139,0.11542242617939831,0.7084734312150535,0.257192302640984,5.55,5.22,6.1,0.33,0.5499999999999998
1975-07-01,0.09495113269847014,0.6943510837926555,0.7555160702289356,0.08983149136011966,0.7110056160791017,0.3996819734834688,0.224399055692391,0.4909989493898812,0.10864836967540967,0.7671487195683144,0.8457311859142662,0.11820848474234931,0.6356988139993645,0.26205981178499743,6.1,5.55,6.14,0.5499999999999998,0.04
1975-08-01,0.09564700028878506,0.6389929715566172,0.5979378880471008,0.09051642597123906,0.6391164173057926,0.398892992221509,0.22469519176696237,0.45900054174607363,0.10972665106077084,0.7198654859261052,0.6701867529725516,0.11940250984075686,0.5546236210675938,0.266707655401738,6.14,6.1,6.24,0.04,0.1000000000000005
1975-09-01,0.09703873546941488,0.5959687075344683,0.7006153792236043,0.09154382788791811,0.6088275406577777,0.5038362341715901,0.22501600584774803,0.4797168401151166,0.11096160580981701,0.6780751766492312,0.695480957089218,0.12099454330530028,0.5729937476523652,0.2728768861888496,6.24,6.14,5.82,0.1000000000000005,-0.4199999999999999
1975-10-01,0.09808253685488724,0.5803757548424394,0.6479532646878389,0.09257122980459719,0.5791302436317931,0.5020902936133365,0.22526689891092655,0.48405721820329384,0.11241774648406538,0.6676459886279464,0.7310964739217364,0.1225865767698437,0.5430979001699427,0.2749712633324771,5.82,6.24,5.22,-0.4199999999999999,-0.6000000000000005
1975-11-01,0.09947427203551706,0.5641581566214205,0.697987275969651,0.09394109902683596,0.5756403580738473,0.6049322813383446,0.22587973606524786,0.5345157135269137,0.11403977660221554,0.6594119536773455,0.7570163213330119,0.12139255167143613,0.5061780128486084,0.27563723342309787,5.22,5.82,5.2,-0.6000000000000005,-0.0199999999999995
1975-12-01,0.10051807342098945,0.5490807699754041,0.6460107802671007,0.09496850094351504,0.5598911309405427,0.49809023414592557,0.22655015523406918,0.5620501783199836,0.11544062079516343,0.641076421903458,0.7191259421653625,0.12218856840370786,0.5197828966941205,0.282221387983947,5.2,5.22,4.87,-0.0199999999999995,-0.33
1976-01-01,0.10121394101130435,0.5226815881432226,0.5949611717133462,0.09633837016575379,0.5696615101581272,0.5996567376625124,0.2271671053894262,0.56023258673388,0.11640830921792344,0.6226785135893164,0.6473974159763464,0.12298458513597955,0.5240680838606069,0.2887532412287787,4.87,5.2,4.77,-0.33,-0.1000000000000005
1976-02-01,0.10156187480646181,0.49740242366424203,0.5445490402546393,0.09736577208243287,0.5412350216641777,0.4941903550587574,0.2271917833956405,0.5199204297084417,0.11674008810572689,0.5910987479023538,0.543736709964865,0.12298458513597955,0.5334353500635673,0.29377997882377826,4.77,4.87,4.84,-0.1000000000000005,0.0700000000000002
1976-03-01,0.10190980860161927,0.48452358018603514,0.5444595017129495,0.09839317399911195,0.5517598833125427,0.4925487181069471,0.22748791947021185,0.535577904775181,0.11712716347483093,0.5767969387083419,0.5526178183827706,0.12338259350211543,0.5521215387998962,0.2947957866059816,4.84,4.77,4.82,0.0700000000000002,-0.0199999999999995
1976-04-01,0.10225774239677674,0.47174193552653243,0.5443702829517607,0.09907810861023132,0.5373672916922482,0.3895020205637165,0.22791978457896178,0.550344666330217,0.11770777652848691,0.5683174778809723,0.5838035329121375,0.12577064369893054,0.5506620633345299,0.2973957431377767,4.82,4.84,5.29,-0.0199999999999995,0.4699999999999997
1976-05-01,0.1033015437822491,0.49383316104201824,0.6438501558846679,0.1001055105269104,0.54780824895127,0.48985126056417083,0.2278087335509975,0.4730630352071498,0.11893351519731626,0.5740351885119357,0.6876238524175688,0.12656666043120224,0.5408380942954291,0.2994843090240691,5.29,4.82,5.48,0.4699999999999997,0.1900000000000004
1976-06-01,0.10434534516772148,0.47973248125329937,0.6430557241802275,0.1007904451380298,0.5335714526119908,0.3877226785653897,0.22854084773535452,0.49652187054303787,0.12006709306397806,0.5598806081103582,0.6718959854004432,0.1281586938957457,0.5538951505306117,0.3000189446989129,5.48,5.29,5.31,0.1900000000000004,-0.1700000000000008
1976-07-01,0.10538914655319384,0.4540088429358694,0.642269699160484,0.10216031436026855,0.5557867868997423,0.5873822709082737,0.22891513082960446,0.4829220567793184,0.12138499253497503,0.5335004184830959,0.7005557298809949,0.12975072736028914,0.5390856860602018,0.30289319257693237,5.31,5.48,5.29,-0.1700000000000008,-0.0199999999999995
1976-08-01,0.10643294793866623,0.46391768750418894,0.6414919480883183,0.10318771627694763,0.5660249292302988,0.48511385075464974,0.2292606229166044,0.48403427553695466,0.12282270104878995,0.5422934015635692,0.7185410793594972,0.1289547106280174,0.5166846392988753,0.30639621849862675,5.29,5.31,5.25,-0.0199999999999995,-0.04
1976-09-01,0.10747674932413862,0.45032024832321194,0.6407223410064425,0.10421511819362671,0.5636189296564987,0.4835674423712387,0.22970482702846146,0.4894903873838713,0.12429727388347189,0.5473219050183419,0.723118401854087,0.13054674409256084,0.5159814103476077,0.30808032087438497,5.25,5.29,5.02,-0.04,-0.2300000000000004
1976-10-01,0.10852055070961097,0.4485061853989545,0.6399607506649918,0.10524252011030576,0.5612392731437261,0.48203697634228837,0.23003386711131854,0.49258768299493316,0.12567968591598622,0.5429977202272458,0.7073255336838942,0.1309447524586967,0.5024085330032712,0.30795131096154227,5.02,5.25,4.95,-0.2300000000000004,-0.0699999999999994
1976-11-01,0.1092164182999259,0.42426663067937853,0.5909703667840268,0.10592745472142516,0.5349081672139314,0.3825671491856424,0.2305356532376756,0.4819336520607807,0.12688699242438206,0.528787048724726,0.6788043036008042,0.13134276082483254,0.5201217446667838,0.31591738251671597,4.95,5.02,4.65,-0.0699999999999994,-0.2999999999999998
1976-12-01,0.11026021968539826,0.42261598375044596,0.6387089111192479,0.10661238933254454,0.5211771830962367,0.38189965304789075,0.23146107847071112,0.4928095683615494,0.12837999741949757,0.5293876171439992,0.7224345176835537,0.13333280265551184,0.532661011603807,0.32156127564072023,4.65,4.95,4.61,-0.2999999999999998,-0.04
1977-01-01,0.11130402107087065,0.43235322295188106,0.6379680964839577,0.10798225855478329,0.5183704412254688,0.5758163472264497,0.2316050335069611,0.4613764352916178,0.12993751497613037,0.5446138712559946,0.7311292065806732,0.1345268277539194,0.5365448403969382,0.3178955345136384,4.61,4.65,4.68,-0.04,0.0699999999999994
1977-02-01,0.11339162384181536,0.4858336941287972,0.7799727126699701,0.10935212777702207,0.5276844454958278,0.5731913265554829,0.23227545267578242,0.4987734872136843,0.13204799734576894,0.5941392316521111,0.8148630240343815,0.1373128863168704,0.5665458025531193,0.32626606957934634,4.68,4.61,4.69,0.0699999999999994,0.0100000000000006
1977-03-01,0.11443542522728775,0.5067557458968707,0.6357906261478501,0.11037952969370114,0.5255671918382747,0.4746153697194955,0.23256336274828238,0.4963899811851697,0.1334119772178497,0.6209202848389054,0.6983116627098147,0.13970093651368554,0.5876821947007712,0.3330071280882474,4.69,4.68,4.73,0.0100000000000006,0.04
1977-04-01,0.11582716040791757,0.5383731165098584,0.6819402236467282,0.11140693161038019,0.5354605116500643,0.47317557803467347,0.2329335328414966,0.49012515718371946,0.13499714301513283,0.6480315188946625,0.7308888667011293,0.14288500344277244,0.5944179835662055,0.33830815702947126,4.73,4.69,5.35,0.04,0.6199999999999992
1977-05-01,0.1165230279982325,0.5254263130958335,0.5875937987873118,0.1124343335270593,0.5333209037290454,0.47175011263528477,0.23333660694299652,0.520301784409136,0.1363887711278639,0.6503618167669715,0.700253211979554,0.14407902854118,0.5980411735385089,0.3425980271943597,5.35,4.73,5.39,0.6199999999999992,0.04
1977-06-01,0.11756682938370486,0.5232724528846584,0.6336782628981983,0.11380420274929805,0.5542942981576333,0.5648993367544876,0.2336039520103179,0.48911366983725574,0.13793707260427995,0.6597513396240423,0.7227491725950824,0.14328301180890823,0.5716580113238972,0.3468437318035005,5.39,5.35,5.42,0.04,0.0300000000000002
1977-07-01,0.11861063076917722,0.5211412648862347,0.6329881078529931,0.11448913736041745,0.5291085506345399,0.37453804605324936,0.2342990491853535,0.5048200961591951,0.13937478111809487,0.6605569166690453,0.7049163757153942,0.14368102017504408,0.5581202076618537,0.3476003575085512,5.42,5.39,5.9,0.0300000000000002,0.4800000000000004
1977-08-01,0.1196544321546496,0.5190323929925063,0.6323047635483772,0.1155165392770965,0.5270351125828402,0.467557567342926,0.23451292523921058,0.4953141189462105,0.14067424842865833,0.654038903280413,0.6832470904638442,0.14328301180890823,0.5627764866935713,0.3481152349084553,5.9,5.42,6.14,0.4800000000000004,0.2399999999999993
1977-09-01,0.1203502997449645,0.5064560475845913,0.5859177515913682,0.11654394119377558,0.5249830501811581,0.4661873208327436,0.23487486933035337,0.48808367482738335,0.14173409765358597,0.6399719996261204,0.6468755818309286,0.14447703690731578,0.5576481524268179,0.3503700027545359,6.14,5.9,6.47,0.2399999999999993,0.33
1977-10-01,0.12139410113043689,0.5044451184944345,0.6311807197629034,0.11722887580489495,0.5120071171312051,0.37210592937625964,0.23556996650538897,0.5061768134964315,0.14304278104436619,0.635487896202492,0.6829863752810796,0.14567106200572338,0.565708018934172,0.35123239334308853,6.47,6.14,6.51,0.33,0.04
1977-11-01,0.12278583631106674,0.5239143769805699,0.675854404549411,0.11825627772157403,0.5216095574765177,0.463933044315992,0.2362115946669603,0.5106418387013134,0.1446648111625164,0.6445700335225969,0.7280960782363184,0.14646707873799508,0.5696012000814676,0.3522970156869081,6.51,6.47,6.56,0.04,0.0499999999999998
1977-12-01,0.1238296376965391,0.5218309815501077,0.6296375164238744,0.11962614694381281,0.5420173746338325,0.5545781181862968,0.2365817647601745,0.47542167427768867,0.14604722319503072,0.6389173902585288,0.6917599055866358,0.14805911220253853,0.5642348712967464,0.3532477373869565,6.56,6.51,6.7,0.0499999999999998,0.1400000000000005
1978-01-01,0.12522137287716895,0.5300617570704405,0.6738166808516591,0.12099601616605159,0.5392309842933435,0.552230934228192,0.2363144196928531,0.45284029471381115,0.14773376587469816,0.6396234568819055,0.7349643606896296,0.15044716239935363,0.5757726680752204,0.34504107977810294,6.7,6.56,6.78,0.1400000000000005,0.08
1978-02-01,0.1262651742626413,0.4953298109154367,0.6281287705756688,0.12202341808273064,0.5257570134152925,0.45909938959780816,0.23736734795799577,0.4695395487418478,0.1490700975061287,0.6153843096114233,0.6829509477667881,0.15323322096230463,0.5739701126480126,0.34804666207189916,6.78,6.7,6.79,0.08,0.0099999999999997
1978-03-01,0.12765690944327113,0.5035696913556014,0.6718242399027375,0.12339328730496939,0.5344441978875798,0.5481946293223399,0.23828866018999562,0.5009706359433385,0.15094096179013144,0.6265127180262937,0.7588959749666677,0.15562127115911978,0.5724563999558524,0.3588091106567999,6.79,6.78,6.89,0.0099999999999997,0.0999999999999996
1978-04-01,0.1293965784190584,0.5110714015936797,0.7147575711702722,0.12510562383276785,0.5536631462020143,0.6357456617198475,0.23906601738574548,0.5198430649936305,0.15314360496193757,0.6400523479331381,0.8045507367332542,0.15920334645434248,0.5744373169217383,0.37010154591067634,6.89,6.79,7.36,0.0999999999999996,0.4700000000000006
1978-05-01,0.13148418119000316,0.5499123028649627,0.7567415118945687,0.12647549305500666,0.5621261697746419,0.5431342275041495,0.23970764554731677,0.5295941587779394,0.15523565517114263,0.6559463856787389,0.7865085611064011,0.16119338828502178,0.5815660038079119,0.37293627723881595,7.36,6.89,7.6,0.4700000000000006,0.2399999999999993
1978-06-01,0.13322385016579044,0.5677455908683066,0.7110011892587518,0.1281878295828051,0.5697819272355865,0.6294986792458407,0.24027523969024525,0.5432155679239179,0.1571618159364459,0.663016158821143,0.7610576196224639,0.16318343011570108,0.6097340008219074,0.37669964748913,7.6,7.36,7.81,0.2399999999999993,0.2099999999999999
1978-07-01,0.13496351914157773,0.5854028924768806,0.7093357723832926,0.1295576988050438,0.5892653578992119,0.5382135300306118,0.24031636970060238,0.505843835313745,0.15878384605459606,0.6652070889352322,0.7167722543940567,0.16477546358024453,0.6212611847080513,0.3762579919316503,7.81,7.6,8.04,0.2099999999999999,0.2299999999999995
1978-08-01,0.13635525432220758,0.5929982271702596,0.6650560244655819,0.13127003533284226,0.6078418820513564,0.623423107876306,0.24114719590981654,0.5355181629967654,0.16029528321014508,0.6683350001741567,0.7001597037414583,0.16477546358024453,0.6255323096848114,0.3786080643980293,8.04,7.81,8.45,0.2299999999999995,0.4100000000000001
1978-09-01,0.13844285709315232,0.6308748485636676,0.7487826494834824,0.13332483916620047,0.6365985317030748,0.7068117291777843,0.24138986297092363,0.5273264487001739,0.16200025805024604,0.6829653222928204,0.7258807063951792,0.16716351377705962,0.636346772260183,0.38004693171423953,8.45,8.04,8.96,0.4100000000000001,0.5100000000000016
1978-10-01,0.14053045986409704,0.6578036952851927,0.7464883428305399,0.13503717569399892,0.6659420850270306,0.6162200691561673,0.24196568311592354,0.5172936421344437,0.16440565498682103,0.7085339590785149,0.8209175892728322,0.17034758070614647,0.6548892281358462,0.3845704144240055,8.96,8.45,9.76,0.5100000000000016,0.7999999999999989
1978-11-01,0.1419221950447269,0.654323327787766,0.6609890431477562,0.13640704491623767,0.6736335063248416,0.5277505390402757,0.24252916425781626,0.5098099619090883,0.16612906198735555,0.7079974971583046,0.725208528082206,0.17154160580455402,0.6580532965462129,0.38914154944392076,9.76,8.96,10.03,0.7999999999999989,0.2699999999999996
1978-12-01,0.14331393022535674,0.6614404837937417,0.660002423605841,0.13777691413847643,0.670158555768744,0.5257322342693616,0.24318313142249473,0.521422898561734,0.16755755442095366,0.7065275291230678,0.6838540209836368,0.17392965600136917,0.664324078652559,0.3921680522641239,10.03,9.76,10.07,0.2699999999999996,0.0400000000000009
1979-01-01,0.14540153299630146,0.6772482365028741,0.7412926449463896,0.13948925066627488,0.6768746928641479,0.608007834636742,0.24342579848360182,0.5476793730898601,0.16988000663557778,0.7192971298589839,0.8037268714449763,0.17830774802886357,0.6812757438013725,0.388902125641708,10.07,10.03,10.06,0.0400000000000009,-0.0099999999999997
